timestamp, x, y, z, vel_x, vel_y, vel_z, acc_x, acc_y, acc_z, orientation_x, orientation_y, orientation_z, orientation_w, ang_vel_x, ang_vel_y, ang_vel_z
1741942379.245160633, 1.15142, -5.03012, 2.93766, -0.0442523, -0.0822252, 0.621928, -0.220446, 0.878869, -0.128584, -0.0451768, -0.011357, -0.000528919, 0.998914, -0.0315583, -0.00530058, -0.000274501
1741942379.247152416, 1.15133, -5.03028, 2.9389, -0.0446933, -0.0804668, 0.62167, -0.220545, 0.879467, -0.128784, -0.0452083, -0.0113623, -0.000529311, 0.998913, -0.0315318, -0.00529057, -0.000273011
1741942379.249165367, 1.15124, -5.03044, 2.94015, -0.0451345, -0.0787073, 0.621412, -0.220643, 0.880065, -0.128981, -0.0452398, -0.0113676, -0.000529703, 0.998911, -0.0315397, -0.00528517, -0.000271559
1741942379.251169207, 1.15115, -5.0306, 2.94139, -0.0455759, -0.0769466, 0.621154, -0.220741, 0.880664, -0.129176, -0.0452713, -0.0113729, -0.000530093, 0.99891, -0.0315816, -0.00528434, -0.000270144
1741942379.253171082, 1.15106, -5.03075, 2.94263, -0.0460175, -0.0751847, 0.620895, -0.22084, 0.881264, -0.129367, -0.0453029, -0.0113782, -0.000530482, 0.998908, -0.0316129, -0.00528175, -0.000268767
1741942379.255153386, 1.15097, -5.0309, 2.94387, -0.0464592, -0.0734216, 0.620636, -0.220938, 0.881864, -0.129556, -0.0453345, -0.0113834, -0.000530871, 0.998907, -0.0316337, -0.00527742, -0.000267427
1741942379.257161053, 1.15087, -5.03104, 2.94511, -0.0469012, -0.0716573, 0.620377, -0.221036, 0.882465, -0.129742, -0.0453661, -0.0113887, -0.000531258, 0.998905, -0.0316441, -0.00527137, -0.000266124
1741942379.259161971, 1.15078, -5.03118, 2.94635, -0.0473434, -0.0698917, 0.620117, -0.221134, 0.883067, -0.129925, -0.0453977, -0.0113939, -0.000531645, 0.998904, -0.0316441, -0.00526361, -0.000264858
1741942379.261160258, 1.15068, -5.03132, 2.94759, -0.0477857, -0.068125, 0.619857, -0.221232, 0.883668, -0.130105, -0.0454293, -0.0113992, -0.000532031, 0.998902, -0.0316339, -0.00525416, -0.000263628
1741942379.263149086, 1.15059, -5.03146, 2.94883, -0.0482283, -0.0663571, 0.619596, -0.22133, 0.884269, -0.130283, -0.0454609, -0.0114044, -0.000532415, 0.998901, -0.0316137, -0.00524305, -0.000262433
1741942379.265157365, 1.15049, -5.03159, 2.95007, -0.048671, -0.064588, 0.619335, -0.221428, 0.884871, -0.130458, -0.0454924, -0.0114097, -0.000532799, 0.998899, -0.0315832, -0.00523025, -0.000261276
1741942379.267178140, 1.15039, -5.03171, 2.95131, -0.049114, -0.0628176, 0.619074, -0.221526, 0.885471, -0.130631, -0.0455239, -0.0114149, -0.000533182, 0.998898, -0.0315425, -0.00521579, -0.000260155
1741942379.269161543, 1.15029, -5.03184, 2.95255, -0.0495571, -0.0610461, 0.618813, -0.221623, 0.886071, -0.130801, -0.0455554, -0.0114201, -0.000533564, 0.998896, -0.0314919, -0.00519969, -0.00025907
1741942379.271155061, 1.1502, -5.03196, 2.95379, -0.0500005, -0.0592734, 0.618551, -0.22172, 0.88667, -0.130968, -0.0455869, -0.0114252, -0.000533945, 0.998895, -0.0314314, -0.00518196, -0.000258022
1741942379.273159933, 1.15009, -5.03207, 2.95502, -0.050444, -0.0574995, 0.618288, -0.221817, 0.887268, -0.131133, -0.0456182, -0.0114304, -0.000534325, 0.998893, -0.0313609, -0.00516259, -0.00025701
1741942379.275157750, 1.14999, -5.03219, 2.95626, -0.0508877, -0.0557243, 0.618026, -0.221913, 0.887865, -0.131296, -0.0456495, -0.0114355, -0.000534705, 0.998892, -0.0312804, -0.00514162, -0.000256036
1741942379.277150757, 1.14989, -5.0323, 2.95749, -0.0513317, -0.053948, 0.617763, -0.222009, 0.88846, -0.131456, -0.0456807, -0.0114407, -0.000535083, 0.99889, -0.0311902, -0.00511904, -0.000255097
1741942379.279154325, 1.14979, -5.0324, 2.95873, -0.0517758, -0.0521705, 0.6175, -0.222105, 0.889054, -0.131614, -0.0457118, -0.0114458, -0.00053546, 0.998889, -0.0310902, -0.00509488, -0.000254194
1741942379.281155248, 1.14968, -5.03251, 2.95996, -0.0522201, -0.0503918, 0.617236, -0.2222, 0.889646, -0.131769, -0.0457428, -0.0114508, -0.000535837, 0.998887, -0.0309807, -0.00506915, -0.000253326
1741942379.283177446, 1.14958, -5.03261, 2.9612, -0.0526646, -0.0486119, 0.616973, -0.222294, 0.890235, -0.131922, -0.0457737, -0.0114559, -0.000536212, 0.998886, -0.0308615, -0.00504186, -0.000252495
1741942379.285157726, 1.14947, -5.0327, 2.96243, -0.0531092, -0.0468309, 0.616708, -0.222389, 0.890823, -0.132073, -0.0458045, -0.0114609, -0.000536587, 0.998885, -0.0307328, -0.00501304, -0.000251698
1741942379.287150891, 1.14937, -5.03279, 2.96367, -0.0535541, -0.0450487, 0.616444, -0.222482, 0.891408, -0.132221, -0.0458351, -0.0114659, -0.00053696, 0.998883, -0.0305946, -0.00498268, -0.000250937
1741942379.289149758, 1.14926, -5.03288, 2.9649, -0.0539992, -0.0432653, 0.616179, -0.222574, 0.891985, -0.132429, -0.0458656, -0.0114708, -0.000537333, 0.998882, -0.0304471, -0.00495082, -0.00025021
1741942379.291190722, 1.14915, -5.03297, 2.96613, -0.0544444, -0.0414808, 0.615914, -0.222665, 0.892559, -0.132633, -0.0458959, -0.0114758, -0.000537704, 0.99888, -0.0302903, -0.00491745, -0.000249518
1741942379.293165613, 1.14904, -5.03305, 2.96736, -0.0548898, -0.0396951, 0.615648, -0.222756, 0.893131, -0.132834, -0.0459261, -0.0114807, -0.000538075, 0.998879, -0.0301681, -0.00488844, -0.000248859
1741942379.295150399, 1.14893, -5.03312, 2.96859, -0.0553354, -0.0379083, 0.615382, -0.222846, 0.893701, -0.133032, -0.0459562, -0.0114855, -0.000538445, 0.998877, -0.0300801, -0.00486373, -0.000248233
1741942379.297149720, 1.14882, -5.0332, 2.96982, -0.0557812, -0.0361203, 0.615116, -0.222936, 0.894269, -0.133226, -0.0459862, -0.0114904, -0.000538815, 0.998876, -0.0300259, -0.00484329, -0.000247641
1741942379.299186231, 1.14871, -5.03327, 2.97105, -0.0562272, -0.0343312, 0.614849, -0.223025, 0.894838, -0.133418, -0.0460162, -0.0114952, -0.000539185, 0.998874, -0.0300052, -0.00482707, -0.000247082
1741942379.301191076, 1.1486, -5.03334, 2.97228, -0.0566733, -0.032541, 0.614582, -0.223114, 0.895406, -0.133606, -0.0460462, -0.0115, -0.000539554, 0.998873, -0.0300178, -0.00481502, -0.000246555
1741942379.303164778, 1.14848, -5.0334, 2.97351, -0.0571196, -0.0307496, 0.614314, -0.223204, 0.895975, -0.133792, -0.0460762, -0.0115048, -0.000539924, 0.998872, -0.0300202, -0.00480141, -0.000246059
1741942379.305160009, 1.14837, -5.03346, 2.97474, -0.0575661, -0.0289571, 0.614047, -0.223292, 0.896544, -0.133975, -0.0461061, -0.0115096, -0.000540294, 0.99887, -0.0300128, -0.00478627, -0.000245594
1741942379.307174353, 1.14825, -5.03352, 2.97597, -0.0580128, -0.0271635, 0.613778, -0.223381, 0.897113, -0.134155, -0.0461361, -0.0115143, -0.000540664, 0.998869, -0.0299956, -0.0047696, -0.000245161
1741942379.309157908, 1.14813, -5.03357, 2.97719, -0.0584596, -0.0253687, 0.61351, -0.223469, 0.897682, -0.134332, -0.0461661, -0.0115191, -0.000541035, 0.998867, -0.0299686, -0.00475141, -0.000244757
1741942379.311154312, 1.14802, -5.03362, 2.97842, -0.0589066, -0.0235728, 0.613241, -0.223557, 0.898251, -0.134507, -0.046196, -0.0115238, -0.000541405, 0.998866, -0.0299321, -0.00473173, -0.000244384
1741942379.313149408, 1.1479, -5.03366, 2.97965, -0.0593538, -0.0217757, 0.612971, -0.223645, 0.898819, -0.134679, -0.0462258, -0.0115285, -0.000541776, 0.998864, -0.0298858, -0.00471057, -0.000244041
1741942379.315176132, 1.14778, -5.0337, 2.98087, -0.0598012, -0.0199775, 0.612702, -0.223732, 0.899386, -0.134848, -0.0462557, -0.0115332, -0.000542146, 0.998863, -0.02983, -0.00468794, -0.000243727
1741942379.317166881, 1.14766, -5.03374, 2.9821, -0.0602488, -0.0181782, 0.612432, -0.223819, 0.899952, -0.135015, -0.0462854, -0.0115379, -0.000542517, 0.998861, -0.0297647, -0.00466385, -0.000243443
1741942379.319156269, 1.14754, -5.03378, 2.98332, -0.0606965, -0.0163777, 0.612161, -0.223906, 0.900517, -0.135179, -0.0463151, -0.0115425, -0.000542888, 0.99886, -0.0296901, -0.00463833, -0.000243187
1741942379.321152911, 1.14742, -5.03381, 2.98455, -0.0611444, -0.0145762, 0.611891, -0.223992, 0.901081, -0.135341, -0.0463447, -0.0115472, -0.000543258, 0.998859, -0.0296061, -0.00461138, -0.00024296
1741942379.323171238, 1.14729, -5.03383, 2.98577, -0.0615924, -0.0127734, 0.61162, -0.224078, 0.901643, -0.1355, -0.0463743, -0.0115517, -0.000543629, 0.998857, -0.0295129, -0.00458302, -0.000242762
1741942379.325159908, 1.14717, -5.03386, 2.98699, -0.0620407, -0.0109696, 0.611349, -0.224163, 0.902203, -0.135657, -0.0464037, -0.0115563, -0.000544, 0.998856, -0.0294103, -0.00455326, -0.000242591
1741942379.327154376, 1.14705, -5.03388, 2.98822, -0.0624891, -0.00916465, 0.611077, -0.224247, 0.902762, -0.135812, -0.046433, -0.0115608, -0.000544371, 0.998854, -0.0292987, -0.00452212, -0.000242448
1741942379.329166935, 1.14692, -5.0339, 2.98944, -0.0629377, -0.00735858, 0.610805, -0.224331, 0.903318, -0.135964, -0.0464622, -0.0115653, -0.000544742, 0.998853, -0.0291779, -0.00448962, -0.000242332
1741942379.331153762, 1.14679, -5.03391, 2.99066, -0.0633864, -0.0055514, 0.610533, -0.224414, 0.903872, -0.136113, -0.0464913, -0.0115698, -0.000545113, 0.998852, -0.0290482, -0.00445575, -0.000242243
1741942379.333166013, 1.14667, -5.03392, 2.99188, -0.0638353, -0.00374311, 0.61026, -0.224497, 0.904424, -0.136261, -0.0465202, -0.0115742, -0.000545484, 0.99885, -0.0289096, -0.00442056, -0.00024218
1741942379.335161791, 1.14654, -5.03392, 2.9931, -0.0642844, -0.00193372, 0.609988, -0.224579, 0.904974, -0.136406, -0.046549, -0.0115786, -0.000545855, 0.998849, -0.0287621, -0.00438405, -0.000242143
1741942379.337159885, 1.14641, -5.03393, 2.99432, -0.0647336, -0.000123234, 0.609715, -0.224661, 0.90552, -0.136548, -0.0465777, -0.011583, -0.000546225, 0.998847, -0.0286059, -0.00434624, -0.00024213
1741942379.339175037, 1.14628, -5.03392, 2.99554, -0.065183, 0.00168833, 0.609441, -0.22474, 0.906058, -0.136748, -0.0466062, -0.0115873, -0.000546596, 0.998846, -0.028441, -0.00430714, -0.000242143
1741942379.341151048, 1.14615, -5.03392, 2.99676, -0.0656326, 0.00350097, 0.609167, -0.224819, 0.906593, -0.136945, -0.0466345, -0.0115916, -0.000546967, 0.998845, -0.0282675, -0.00426677, -0.000242181
1741942379.343152690, 1.14602, -5.03391, 2.99798, -0.0660823, 0.00531467, 0.608893, -0.224897, 0.907125, -0.137138, -0.0466627, -0.0115958, -0.000547337, 0.998843, -0.0281277, -0.00423037, -0.000242242
1741942379.345152603, 1.14588, -5.0339, 2.99919, -0.0665322, 0.00712944, 0.608618, -0.224974, 0.907655, -0.137328, -0.0466907, -0.0116, -0.000547708, 0.998842, -0.0280212, -0.00419791, -0.000242325
1741942379.347177409, 1.14575, -5.03388, 3.00041, -0.0669822, 0.00894526, 0.608344, -0.225051, 0.908184, -0.137514, -0.0467187, -0.0116042, -0.00054808, 0.998841, -0.0279477, -0.00416934, -0.000242431
1741942379.349152166, 1.14562, -5.03386, 3.00163, -0.0674324, 0.0107621, 0.608068, -0.225127, 0.908712, -0.137698, -0.0467466, -0.0116083, -0.000548452, 0.998839, -0.027907, -0.00414464, -0.000242559
1741942379.351158896, 1.14548, -5.03384, 3.00284, -0.0678827, 0.0125801, 0.607792, -0.225203, 0.909239, -0.137879, -0.0467744, -0.0116124, -0.000548825, 0.998838, -0.0278986, -0.00412375, -0.000242709
1741942379.353149595, 1.14535, -5.03381, 3.00406, -0.0683332, 0.0143991, 0.607516, -0.225279, 0.909767, -0.138057, -0.0468023, -0.0116166, -0.000549199, 0.998836, -0.0278809, -0.00410156, -0.000242878
1741942379.355178843, 1.14521, -5.03378, 3.00527, -0.0687838, 0.0162191, 0.60724, -0.225354, 0.910294, -0.138232, -0.0468301, -0.0116206, -0.000549574, 0.998835, -0.0278541, -0.00407809, -0.000243068
1741942379.357192978, 1.14507, -5.03375, 3.00649, -0.0692346, 0.0180402, 0.606963, -0.225429, 0.910821, -0.138405, -0.0468579, -0.0116247, -0.00054995, 0.998834, -0.0278182, -0.00405334, -0.000243276
1741942379.359156817, 1.14493, -5.03371, 3.0077, -0.0696855, 0.0198624, 0.606686, -0.225504, 0.911347, -0.138575, -0.0468857, -0.0116287, -0.000550327, 0.998832, -0.0277733, -0.00402734, -0.000243504
1741942379.361151730, 1.14479, -5.03367, 3.00891, -0.0701366, 0.0216856, 0.606409, -0.225578, 0.911873, -0.138742, -0.0469134, -0.0116327, -0.000550704, 0.998831, -0.0277195, -0.00400008, -0.00024375
1741942379.363151940, 1.14465, -5.03362, 3.01013, -0.0705878, 0.0235099, 0.606131, -0.225651, 0.912398, -0.138907, -0.0469411, -0.0116367, -0.000551083, 0.99883, -0.0276568, -0.0039716, -0.000244014
1741942379.365168602, 1.14451, -5.03357, 3.01134, -0.0710392, 0.0253352, 0.605853, -0.225724, 0.912921, -0.139069, -0.0469686, -0.0116407, -0.000551463, 0.998828, -0.0275853, -0.00394191, -0.000244295
1741942379.367158312, 1.14437, -5.03352, 3.01255, -0.0714907, 0.0271615, 0.605574, -0.225797, 0.913444, -0.139228, -0.0469962, -0.0116446, -0.000551843, 0.998827, -0.0275051, -0.00391103, -0.000244593
1741942379.369161084, 1.14422, -5.03346, 3.01376, -0.0719424, 0.0289889, 0.605296, -0.225868, 0.913965, -0.139385, -0.0470236, -0.0116485, -0.000552224, 0.998826, -0.0274162, -0.00387896, -0.000244908
1741942379.371184965, 1.14408, -5.0334, 3.01497, -0.0723942, 0.0308173, 0.605017, -0.22594, 0.914484, -0.13954, -0.0470509, -0.0116523, -0.000552606, 0.998824, -0.0273188, -0.00384572, -0.00024524
1741942379.373167450, 1.14393, -5.03334, 3.01618, -0.0728461, 0.0326468, 0.604737, -0.22601, 0.915001, -0.139692, -0.0470782, -0.0116561, -0.000552989, 0.998823, -0.0272128, -0.00381133, -0.000245586
1741942379.375150290, 1.14379, -5.03327, 3.01739, -0.0732982, 0.0344773, 0.604458, -0.226081, 0.915517, -0.139841, -0.0471053, -0.0116599, -0.000553372, 0.998822, -0.0270983, -0.00377581, -0.000245947
1741942379.377153010, 1.14364, -5.0332, 3.0186, -0.0737504, 0.0363089, 0.604178, -0.22615, 0.916031, -0.139989, -0.0471323, -0.0116637, -0.000553756, 0.99882, -0.0269755, -0.00373917, -0.000246323
1741942379.379165340, 1.14349, -5.03313, 3.01981, -0.0742028, 0.0381414, 0.603897, -0.226219, 0.916542, -0.140133, -0.0471592, -0.0116674, -0.000554141, 0.998819, -0.0268443, -0.00370142, -0.000246713
1741942379.381161555, 1.14334, -5.03305, 3.02101, -0.0746553, 0.039975, 0.603617, -0.226287, 0.917051, -0.140276, -0.0471859, -0.0116711, -0.000554527, 0.998818, -0.0267049, -0.00366257, -0.000247117
1741942379.383151655, 1.14319, -5.03297, 3.02222, -0.0751079, 0.0418096, 0.603336, -0.226354, 0.917557, -0.140416, -0.0472125, -0.0116747, -0.000554912, 0.998816, -0.0265573, -0.00362266, -0.000247533
1741942379.385171941, 1.14304, -5.03288, 3.02343, -0.0755607, 0.0436452, 0.603055, -0.226421, 0.91806, -0.140554, -0.0472389, -0.0116783, -0.000555299, 0.998815, -0.0264017, -0.0035817, -0.000247961
1741942379.387173148, 1.14289, -5.03279, 3.02463, -0.0760136, 0.0454818, 0.602774, -0.226487, 0.918561, -0.14069, -0.0472652, -0.0116818, -0.000555686, 0.998814, -0.026238, -0.0035397, -0.000248401
1741942379.389168637, 1.14274, -5.0327, 3.02584, -0.0764667, 0.0473194, 0.602492, -0.226551, 0.919053, -0.140881, -0.0472914, -0.0116853, -0.000556074, 0.998813, -0.0260664, -0.00349668, -0.000248853
1741942379.391157717, 1.14259, -5.0326, 3.02704, -0.0769198, 0.049158, 0.60221, -0.226613, 0.919542, -0.141068, -0.0473173, -0.0116888, -0.000556462, 0.998811, -0.0258869, -0.00345263, -0.000249315
1741942379.393191079, 1.14243, -5.0325, 3.02825, -0.0773731, 0.0509976, 0.601927, -0.226676, 0.920028, -0.141253, -0.0473431, -0.0116922, -0.00055685, 0.99881, -0.0257403, -0.00341221, -0.000249787
1741942379.395166407, 1.14228, -5.0324, 3.02945, -0.0778265, 0.0528381, 0.601645, -0.226737, 0.920511, -0.141434, -0.0473687, -0.0116956, -0.00055724, 0.998809, -0.0256262, -0.00337538, -0.000250267
1741942379.397166298, 1.14212, -5.03229, 3.03065, -0.07828, 0.0546796, 0.601361, -0.226798, 0.920993, -0.141612, -0.0473943, -0.011699, -0.00055763, 0.998808, -0.0255444, -0.0033421, -0.000250755
1741942379.399174689, 1.14196, -5.03218, 3.03186, -0.0787337, 0.056522, 0.601078, -0.226859, 0.921474, -0.141787, -0.0474198, -0.0117023, -0.000558021, 0.998806, -0.0254943, -0.00331234, -0.000251252
1741942379.401163117, 1.14181, -5.03207, 3.03306, -0.0791875, 0.0583655, 0.600794, -0.226919, 0.921955, -0.141959, -0.0474452, -0.0117056, -0.000558414, 0.998805, -0.0254759, -0.00328606, -0.000251757
1741942379.403173613, 1.14165, -5.03195, 3.03426, -0.0796414, 0.0602098, 0.60051, -0.226978, 0.922435, -0.142129, -0.0474707, -0.0117089, -0.000558809, 0.998804, -0.0254489, -0.00325876, -0.000252267
1741942379.405157346, 1.14149, -5.03183, 3.03546, -0.0800954, 0.0620552, 0.600225, -0.227037, 0.922915, -0.142296, -0.0474961, -0.0117121, -0.000559205, 0.998803, -0.0254136, -0.00323046, -0.000252782
1741942379.407156123, 1.14133, -5.0317, 3.03666, -0.0805495, 0.0639015, 0.59994, -0.227095, 0.923395, -0.14246, -0.0475214, -0.0117153, -0.000559602, 0.998801, -0.02537, -0.00320117, -0.000253302
1741942379.409150877, 1.14116, -5.03157, 3.03786, -0.0810038, 0.0657487, 0.599655, -0.227153, 0.923874, -0.142622, -0.0475467, -0.0117185, -0.000560001, 0.9988, -0.0253182, -0.00317089, -0.000253827
1741942379.411170549, 1.141, -5.03144, 3.03906, -0.0814581, 0.0675969, 0.59937, -0.227211, 0.924352, -0.142781, -0.047572, -0.0117216, -0.000560401, 0.998799, -0.0252583, -0.00313964, -0.000254357
1741942379.413168596, 1.14084, -5.0313, 3.04026, -0.0819126, 0.0694461, 0.599084, -0.227268, 0.924828, -0.142937, -0.0475972, -0.0117248, -0.000560803, 0.998798, -0.0251902, -0.00310745, -0.000254889
1741942379.415183701, 1.14067, -5.03116, 3.04146, -0.0823672, 0.0712962, 0.598798, -0.227324, 0.925304, -0.143091, -0.0476223, -0.0117278, -0.000561205, 0.998796, -0.0251141, -0.00307433, -0.000255423
1741942379.417160908, 1.14051, -5.03101, 3.04265, -0.0828219, 0.0731473, 0.598511, -0.22738, 0.925779, -0.143243, -0.0476473, -0.0117309, -0.000561609, 0.998795, -0.0250301, -0.0030403, -0.00025596
1741942379.419193345, 1.14034, -5.03087, 3.04385, -0.0832767, 0.0749993, 0.598224, -0.227435, 0.926251, -0.143392, -0.0476723, -0.0117339, -0.000562014, 0.998794, -0.0249382, -0.00300536, -0.0002565
1741942379.421162912, 1.14018, -5.03071, 3.04505, -0.0837316, 0.0768523, 0.597937, -0.227489, 0.926723, -0.143538, -0.0476972, -0.0117369, -0.00056242, 0.998793, -0.0248385, -0.00296952, -0.000257041
1741942379.423156173, 1.14001, -5.03056, 3.04624, -0.0841866, 0.0787062, 0.59765, -0.227543, 0.927192, -0.143682, -0.0477219, -0.0117398, -0.000562827, 0.998792, -0.024731, -0.00293282, -0.000257583
1741942379.425157182, 1.13984, -5.0304, 3.04744, -0.0846418, 0.080561, 0.597362, -0.227596, 0.92766, -0.143824, -0.0477465, -0.0117427, -0.000563235, 0.99879, -0.0246158, -0.00289526, -0.000258124
1741942379.427179348, 1.13967, -5.03024, 3.04863, -0.085097, 0.0824168, 0.597075, -0.227649, 0.928125, -0.143964, -0.0477711, -0.0117456, -0.000563644, 0.998789, -0.0244929, -0.00285687, -0.000258665
1741942379.429169205, 1.1395, -5.03007, 3.04982, -0.0855524, 0.0842735, 0.596786, -0.2277, 0.928588, -0.144101, -0.0477955, -0.0117485, -0.000564054, 0.998788, -0.0243625, -0.00281763, -0.000259205
1741942379.431146745, 1.13933, -5.0299, 3.05102, -0.0860078, 0.0861311, 0.596498, -0.227751, 0.929049, -0.144236, -0.0478197, -0.0117512, -0.000564465, 0.998787, -0.0242247, -0.00277757, -0.000259746
1741942379.433147602, 1.13915, -5.02973, 3.05221, -0.0864634, 0.0879897, 0.596209, -0.227802, 0.929507, -0.144368, -0.0478438, -0.011754, -0.000564877, 0.998786, -0.0240794, -0.00273673, -0.000260283
1741942379.435158145, 1.13898, -5.02955, 3.0534, -0.086919, 0.0898491, 0.59592, -0.227851, 0.929962, -0.144499, -0.0478678, -0.0117567, -0.000565289, 0.998784, -0.0239267, -0.00269512, -0.000260817
1741942379.437171790, 1.13881, -5.02937, 3.05459, -0.0873748, 0.0917095, 0.595631, -0.2279, 0.930415, -0.144627, -0.0478916, -0.0117594, -0.000565703, 0.998783, -0.0237669, -0.00265273, -0.000261348
1741942379.439159352, 1.13863, -5.02918, 3.05579, -0.0878306, 0.0935708, 0.595341, -0.227946, 0.930859, -0.144809, -0.0479153, -0.011762, -0.000566116, 0.998782, -0.0235998, -0.0026096, -0.000261876
1741942379.441160024, 1.13846, -5.02899, 3.05698, -0.0882865, 0.0954329, 0.595052, -0.227992, 0.9313, -0.144987, -0.0479388, -0.0117646, -0.000566531, 0.998781, -0.0234256, -0.00256571, -0.0002624
1741942379.443174823, 1.13828, -5.0288, 3.05817, -0.0887426, 0.0972959, 0.594761, -0.228037, 0.931738, -0.145163, -0.0479621, -0.0117671, -0.000566946, 0.99878, -0.0232833, -0.00252509, -0.000262919
1741942379.445155689, 1.1381, -5.0286, 3.05935, -0.0891987, 0.0991598, 0.594471, -0.228082, 0.932174, -0.145335, -0.0479853, -0.0117696, -0.000567362, 0.998779, -0.0231727, -0.00248771, -0.000263431
1741942379.447161656, 1.13792, -5.0284, 3.06054, -0.0896549, 0.101025, 0.59418, -0.228126, 0.932609, -0.145505, -0.0480084, -0.0117721, -0.000567779, 0.998777, -0.0230934, -0.00245354, -0.000263937
