time, a_pos.x, a_pos.y, a_pos.z, a_vel.x, a_vel.y, a_vel.z, a_acc.x, a_acc.y, a_acc.z, a_ang_vel.x, a_ang_vel.y, a_ang_vel.z, a_eul_ang.x, a_eul_ang.y, a_eul_ang.z, r_pos.x, r_pos.y, r_pos.z, r_vel.x, r_vel.y, r_vel.z, r_acc.x, r_acc.y, r_acc.z, r_eul_ang.x, r_eul_ang.y, r_eul_ang.z, r_torq.x, r_torq.y, r_torq.z, dist_f.x, dist_f.y, dist_f.z, r_thr, r_psi
1744895394.132538319, 0.00341768454, 0.0216115939, 0.0029094495, 0.0130070636, -0.00695283812, 7.92110147e-06, 0.00348704204, 0.00677349402, -5.16988648e-06, 0.0035680526, 0.000123834379, -0.000663449244, -0.000172610854, -0.000757171655, -1.82208715, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.43284634e-05, 3.03923275e-05, 8.0928362e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.134521723, 0.0034437056, 0.0215977018, 0.00290946533, 0.013013969, -0.00693927707, 7.90895844e-06, 0.00341821468, 0.00678705884, -6.06393832e-06, 0.00357143709, 0.00028135088, -0.00065640089, -0.000165470365, -0.000756766693, -1.82208847, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.51683727e-05, 2.23639465e-05, 7.89110216e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.136536121, 0.00346974032, 0.0215838368, 0.00290948113, 0.0130207359, -0.00692569186, 7.8950655e-06, 0.00334856686, 0.00679764973, -6.93797252e-06, 0.00357368057, 0.000438272614, -0.00064929249, -0.00015832426, -0.00075604728, -1.82208978, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.51683727e-05, 2.23639465e-05, 7.89110216e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.138538361, 0.00349578845, 0.021569999, 0.00290949691, 0.0130273627, -0.00691208845, 7.87946195e-06, 0.00327812394, 0.0068052748, -7.79237458e-06, 0.00357476735, 0.00059434655, -0.000642127898, -0.000151174836, -0.000755014861, -1.82209107, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.51683727e-05, 2.23639465e-05, 7.89110216e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.140518665, 0.00352184968, 0.0215561884, 0.00290951265, 0.0130338479, -0.00689847274, 7.8621863e-06, 0.00320691188, 0.00680994447, -8.62752672e-06, 0.00357470899, 0.000749581168, -0.000634907676, -0.000144024396, -0.000753671122, -1.82209235, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.51683727e-05, 2.23639465e-05, 7.89110216e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.142520189, 0.00354792374, 0.0215424051, 0.00290952836, 0.0130401899, -0.00688485063, 7.84327634e-06, 0.00313495642, 0.00681166904, -9.44380602e-06, 0.00357351695, 0.000903984866, -0.000627632381, -0.00013687522, -0.000752017733, -1.82209361, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.51683727e-05, 2.23639465e-05, 7.89110216e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.144520760, 0.00357401034, 0.021528649, 0.00290954402, 0.0130463872, -0.00687122802, 7.82276909e-06, 0.003062283, 0.00681045874, -1.02415845e-05, 0.00357120256, 0.00105756595, -0.000620302562, -0.000129729563, -0.000750056349, -1.82209486, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.60239425e-05, 1.43756109e-05, 7.66625286e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.146531582, 0.00360010919, 0.0215149202, 0.00290955965, 0.0130524385, -0.00685761075, 7.80070085e-06, 0.00298891684, 0.00680632365, -1.10212292e-05, 0.00356777704, 0.00121033266, -0.000612918766, -0.000122589659, -0.000747788606, -1.82209609, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.60239425e-05, 1.43756109e-05, 7.66625286e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.148516655, 0.00362622, 0.0215012186, 0.00290957522, 0.0130583424, -0.00684400467, 7.7771072e-06, 0.00291488379, 0.00679927619, -1.17831043e-05, 0.00356322389, 0.00136203544, -0.000605485159, -0.000115457749, -0.000745216383, -1.82209731, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.60239425e-05, 1.43756109e-05, 7.66625286e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.150521040, 0.00365234246, 0.0214875442, 0.00290959075, 0.0130640976, -0.00683041558, 7.752023e-06, 0.00284021033, 0.00678933098, -1.2527571e-05, 0.00355755438, 0.00151268494, -0.000598002238, -0.000108336075, -0.000742341797, -1.82209852, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.60239425e-05, 1.43756109e-05, 7.66625286e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.152493954, 0.00367847629, 0.0214738969, 0.00290960623, 0.0130697029, -0.00681684926, 7.72548239e-06, 0.00276492266, 0.00677650252, -1.32549858e-05, 0.00355077969, 0.00166229169, -0.000590470498, -0.00010122686, -0.000739166945, -1.8220997, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.60239425e-05, 1.43756109e-05, 7.66625286e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.154522181, 0.00370462117, 0.0214602768, 0.00290962165, 0.0130751569, -0.00680331148, 7.69751881e-06, 0.00268904675, 0.00676080518, -1.39657004e-05, 0.00354291085, 0.00181086612, -0.000582890425, -9.41323044e-05, -0.000735693902, -1.82210088, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.65923436e-05, 6.43625865e-06, 7.41956289e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.156526089, 0.00373077682, 0.0214466836, 0.00290963702, 0.0130804587, -0.00678980795, 7.66816502e-06, 0.00261260828, 0.00674225314, -1.4660062e-05, 0.00353395879, 0.00195841856, -0.000575262504, -8.70545846e-05, -0.000731924722, -1.82210204, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.65923436e-05, 6.43625865e-06, 7.41956289e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.158520937, 0.00375694291, 0.0214331175, 0.00290965232, 0.013085607, -0.00677634436, 7.63745307e-06, 0.0025356335, 0.00672086289, -1.5338415e-05, 0.00352391603, 0.00210470312, -0.000567591192, -7.99958754e-05, -0.000727861696, -1.82210318, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, -0.00014388656, 0.000304241378, -1.82203083, -3.65923436e-05, 6.43625865e-06, 7.41956289e-06, 0, 0, 0, 4.41447855, -1.82203083
1744895394.160519600, 0.00378311914, 0.0214195782, 0.00290966757, 0.0130906009, -0.00676292638, 7.60541436e-06, 0.00245814916, 0.00669665308, -1.60011012e-05, 0.00351279345, 0.00224973249, -0.000559876923, -7.29583475e-05, -0.000723507347, -1.82210431, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.65923436e-05, 6.43625865e-06, 7.41956289e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.162519693, 0.00380930521, 0.0214060658, 0.00290968274, 0.0130954393, -0.00674955962, 7.5720796e-06, 0.00238018179, 0.00666964221, -1.66484579e-05, 0.00350060184, 0.0023935192, -0.000552120126, -6.594415e-05, -0.000718864172, -1.82210542, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.65923436e-05, 6.43625865e-06, 7.41956289e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.164541245, 0.00383550079, 0.02139258, 0.00290969785, 0.0131001213, -0.00673624966, 7.53711415e-06, 0.00230175758, 0.00663984848, -1.74631554e-05, 0.0034873519, 0.00253607571, -0.000544321227, -5.89554105e-05, -0.000713934646, -1.82210652, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, 0.000133166392, -2.44033365e-05, 7.15235904e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.166521549, 0.00386170559, 0.0213791207, 0.00290971289, 0.013104646, -0.00672300207, 7.5005547e-06, 0.00222290255, 0.00660729012, -1.82595377e-05, 0.00347305421, 0.0026774143, -0.000536480646, -5.19942354e-05, -0.000708721216, -1.8221076, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, 0.000133166392, -2.44033365e-05, 7.15235904e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.168518782, 0.00388791927, 0.0213656879, 0.00290972785, 0.0131090126, -0.00670982232, 7.46243715e-06, 0.00214359281, 0.00657200789, -1.90380063e-05, 0.00346319532, 0.00281655232, -0.00052860311, -4.50572337e-05, -0.000703227301, -1.82210866, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, 0.000133166392, -2.44033365e-05, 7.15235904e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.170519114, 0.00391414153, 0.0213522814, 0.00290974274, 0.01311322, -0.00669671581, 7.42279658e-06, 0.00206375511, 0.00653406495, -1.9798963e-05, 0.00345773084, 0.00295351179, -0.00052068899, -3.81355725e-05, -0.00069745728, -1.82210971, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, 0.000133166392, -2.44033365e-05, 7.15235904e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.172523499, 0.00394037205, 0.021338901, 0.00290975754, 0.0131172672, -0.00668368779, 7.38166728e-06, 0.00198331693, 0.00649352383, -2.05428062e-05, 0.00345661681, 0.00308831449, -0.000512738649, -3.12205071e-05, -0.00069141549, -1.82211075, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, 0.000133166392, -2.44033365e-05, 7.15235904e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.174526215, 0.00396661049, 0.0213255466, 0.00290977226, 0.0131211529, -0.00667074341, 7.33908278e-06, 0.00190220647, 0.00645044643, -2.12699309e-05, 0.00345980974, 0.00322098197, -0.000504752452, -2.43033801e-05, -0.000685106222, -1.82211176, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.3709539e-05, -9.49260143e-06, 6.86602412e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.176524162, 0.00399285655, 0.021312218, 0.0029097869, 0.0131248756, -0.00665788766, 7.29507581e-06, 0.00182035265, 0.00640489403, -2.1980729e-05, 0.00346726654, 0.00335153558, -0.000496730756, -1.73756208e-05, -0.000678533725, -1.82211277, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.3709539e-05, -9.49260143e-06, 6.86602412e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.178516626, 0.00401910989, 0.021298915, 0.00290980144, 0.0131284338, -0.00664512545, 7.24967831e-06, 0.00173773509, 0.0063569096, -2.26755865e-05, 0.00347356148, 0.00348047746, -0.000488678534, -1.04341275e-05, -0.000671701726, -1.82211375, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.3709539e-05, -9.49260143e-06, 6.86602412e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.180522680, 0.00404537017, 0.0212856374, 0.0029098159, 0.013131826, -0.00663246163, 7.20292149e-06, 0.00165438358, 0.00630651797, -2.33548818e-05, 0.00347870617, 0.00360782373, -0.000480596093, -3.48121215e-06, -0.000664613431, -1.82211472, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.3709539e-05, -9.49260143e-06, 6.86602412e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.182535410, 0.00407163708, 0.021272385, 0.00290983025, 0.0131350508, -0.00661990097, 7.15483581e-06, 0.0015703276, 0.00625374374, -2.40189876e-05, 0.0034827121, 0.00373359034, -0.000472483733, 3.48083607e-06, -0.000657272017, -1.82211567, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.3709539e-05, -9.49260143e-06, 6.86602412e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.184518576, 0.00409791026, 0.0212591577, 0.00290984451, 0.0131381069, -0.00660744823, 7.10545099e-06, 0.00148559635, 0.00619861124, -2.46682707e-05, 0.00348559066, 0.00385779308, -0.000464341755, 1.0449751e-05, -0.000649680627, -1.82211661, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.45057022e-05, -1.67982837e-05, 6.56197392e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.186517477, 0.00412418939, 0.0212459552, 0.00290985867, 0.0131409928, -0.00659510808, 7.05479603e-06, 0.00140021874, 0.00614114457, -2.53030923e-05, 0.00348735312, 0.00398044761, -0.000456170454, 1.74232892e-05, -0.000641842374, -1.82211753, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.45057022e-05, -1.67982837e-05, 6.56197392e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.188522816, 0.00415047412, 0.0212327772, 0.00290987273, 0.0131437073, -0.00658288519, 7.00289921e-06, 0.00131422421, 0.00608136976, -2.59238092e-05, 0.00348798495, 0.00410133374, -0.000447975028, 2.43992038e-05, -0.000633760574, -1.82211843, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.45057022e-05, -1.67982837e-05, 6.56197392e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.190525770, 0.00417676411, 0.0212196236, 0.00290988668, 0.0131462493, -0.00657078412, 6.94978812e-06, 0.00122764271, 0.00601931476, -2.65307744e-05, 0.00348749744, 0.00422046916, -0.000439755718, 3.1375245e-05, -0.000625438746, -1.82211932, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.45057022e-05, -1.67982837e-05, 6.56197392e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.192526579, 0.004203059, 0.021206494, 0.00290990053, 0.0131486175, -0.00655880943, 6.89548964e-06, 0.0011405039, 0.00595500724, -2.71243346e-05, 0.0034859018, 0.00433787136, -0.000431512762, 3.83491853e-05, -0.000616880375, -1.82212019, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.45057022e-05, -1.67982837e-05, 6.56197392e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.194515944, 0.00422935846, 0.0211933882, 0.00290991427, 0.0131508109, -0.00654696558, 6.84002999e-06, 0.00105283716, 0.00588847459, -2.77048314e-05, 0.0034832091, 0.0044535577, -0.000423246398, 4.53188195e-05, -0.00060808891, -1.82212105, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.5319021e-05, -2.37962407e-05, 6.2416573e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.196536064, 0.00425566213, 0.021180306, 0.00290992789, 0.0131528285, -0.006535257, 6.78343469e-06, 0.000964671546, 0.00581974394, -2.82726003e-05, 0.00347943029, 0.00456754532, -0.00041495686, 5.22819646e-05, -0.000599067767, -1.82212189, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.5319021e-05, -2.37962407e-05, 6.2416573e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.198519945, 0.00428196966, 0.0211672471, 0.0029099414, 0.0131546693, -0.00652368805, 6.72572863e-06, 0.000876036646, 0.0057488442, -2.88279728e-05, 0.00347455001, 0.00467962547, -0.000406649545, 5.9236433e-05, -0.00058982055, -1.82212271, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.5319021e-05, -2.37962407e-05, 6.2416573e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.200523376, 0.00430828069, 0.0211542112, 0.00290995479, 0.0131563324, -0.00651226305, 6.66693601e-06, 0.000786962543, 0.00567580609, -2.9371276e-05, 0.00346857926, 0.00478981724, -0.000398324631, 6.61800329e-05, -0.000580351057, -1.82212351, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.5319021e-05, -2.37962407e-05, 6.2416573e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.202517271, 0.00433459487, 0.021141198, 0.00290996806, 0.0131578169, -0.00650098623, 6.60708041e-06, 0.000697479023, 0.00560066004, -2.99028313e-05, 0.00346152893, 0.0048981395, -0.000389982294, 7.31105944e-05, -0.000570663045, -1.8221243, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.5319021e-05, -2.37962407e-05, 6.2416573e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.204519510, 0.00436091184, 0.0211282071, 0.00290998122, 0.0131591221, -0.00648986179, 6.54618478e-06, 0.000607615571, 0.00552343613, -3.04229545e-05, 0.00345340983, 0.00500461096, -0.000381622709, 8.00259693e-05, -0.000560760236, -1.82212507, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.58512453e-05, -3.04797719e-05, 5.9065649e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.206605196, 0.00438723123, 0.0211152384, 0.00290999425, 0.0131602471, -0.00647889385, 6.48427143e-06, 0.000517401382, 0.0054441642, -3.09319557e-05, 0.00344423263, 0.00510925012, -0.000373246047, 8.69240308e-05, -0.000550646312, -1.82212582, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.58512453e-05, -3.04797719e-05, 5.9065649e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.208519697, 0.0044135527, 0.0211022915, 0.00291000715, 0.0131611914, -0.00646808648, 6.42136208e-06, 0.000426866044, 0.00536287573, -3.14301408e-05, 0.00343399073, 0.00521185971, -0.000364857886, 9.38026563e-05, -0.000540325135, -1.82212656, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 2.28211941e-05, 0.000281684906, -1.82203083, -3.58512453e-05, -3.04797719e-05, 5.9065649e-06, 0, 0, 0, 4.41447445, -1.82203083
1744895394.210534573, 0.00443987588, 0.021089366, 0.00291001993, 0.0131619544, -0.00645744367, 6.35747784e-06, 0.000336039541, 0.00527960395, -3.19178111e-05, 0.00342269479, 0.00531246002, -0.000356458338, 0.000100659727, -0.000529800745, -1.82212728, 4.23425472e-06, 1.78140866e-05, 5.09355416e-06, -0.000253573552, -0.00106595013, -0.000304791402, 0.0101044273, 0.042406646, 0.0121259792, 0.000186179416, 0.000260691523, -1.82203083, -3.58512453e-05, -3.04797719e-05, 5.9065649e-06, 0, 0, 0, 4.41447251, -1.82203083
